event_id,session_id,user_key,product_key,date_key,event_name,page_type,page_load_ms,event_timestamp
42657,SES-2025-018542,0,31,20250408,checkout_initiated,checkout_step1,1542,2025-04-08 01:20:23
42658,SES-2025-018542,0,31,20250408,payment_attempted,payment_gateway,1932,2025-04-08 01:21:22
42659,SES-2025-018542,6001,31,20250408,purchase_completed,order_confirmation,1442,2025-04-08 01:21:31
42660,SES-2025-018543,1782,0,20250803,session_visit,home_or_landing,924,2025-08-03 11:32:27
42661,SES-2025-018543,1782,0,20250803,browse_search,category_search_listing,960,2025-08-03 11:33:03
42662,SES-2025-018544,0,0,20251010,session_visit,home_or_landing,3944,2025-10-10 08:21:53
42663,SES-2025-018545,1913,0,20250822,session_visit,home_or_landing,3594,2025-08-22 22:53:18
42664,SES-2025-018545,1913,0,20250822,browse_search,category_search_listing,3624,2025-08-22 22:53:59
42665,SES-2025-018545,1913,21,20250822,product_view,product_detail,3780,2025-08-22 22:54:32
42666,SES-2025-018546,0,0,20250817,session_visit,home_or_landing,2514,2025-08-17 21:23:37
42667,SES-2025-018546,0,0,20250817,browse_search,category_search_listing,2444,2025-08-17 21:24:04
42668,SES-2025-018546,0,11,20250817,product_view,product_detail,2782,2025-08-17 21:24:47
42669,SES-2025-018546,0,11,20250817,add_to_cart,cart_modal,2661,2025-08-17 21:25:00
42670,SES-2025-018546,0,11,20250817,checkout_initiated,checkout_step1,2714,2025-08-17 21:25:15
42671,SES-2025-018547,7330,0,20250917,session_visit,home_or_landing,2940,2025-09-17 06:09:44
42672,SES-2025-018547,7330,0,20250917,browse_search,category_search_listing,3010,2025-09-17 06:10:24
42673,SES-2025-018547,7330,2,20250917,product_view,product_detail,3047,2025-09-17 06:11:00
42674,SES-2025-018548,2830,0,20251124,session_visit,home_or_landing,1774,2025-11-24 23:15:49
42675,SES-2025-018548,2830,0,20251124,browse_search,category_search_listing,1667,2025-11-24 23:16:16
42676,SES-2025-018548,2830,11,20251124,product_view,product_detail,1761,2025-11-24 23:16:32
42677,SES-2025-018548,2830,11,20251124,add_to_cart,cart_modal,1973,2025-11-24 23:17:01
42678,SES-2025-018548,2830,11,20251124,checkout_initiated,checkout_step1,1974,2025-11-24 23:17:38
42679,SES-2025-018548,2830,11,20251124,payment_attempted,payment_gateway,2125,2025-11-24 23:18:31
42680,SES-2025-018548,2830,11,20251124,purchase_completed,order_confirmation,1874,2025-11-24 23:18:37
42681,SES-2025-018549,0,0,20251122,session_visit,home_or_landing,2529,2025-11-22 13:40:17
42682,SES-2025-018549,0,0,20251122,browse_search,category_search_listing,2520,2025-11-22 13:41:02
42683,SES-2025-018549,0,16,20251122,product_view,product_detail,2785,2025-11-22 13:41:54
42684,SES-2025-018549,0,16,20251122,add_to_cart,cart_modal,2814,2025-11-22 13:42:32
42685,SES-2025-018550,0,0,20250904,session_visit,home_or_landing,166,2025-09-04 01:38:42
42686,SES-2025-018550,0,0,20250904,browse_search,category_search_listing,162,2025-09-04 01:39:15
42687,SES-2025-018550,0,12,20250904,product_view,product_detail,191,2025-09-04 01:40:04
42688,SES-2025-018551,0,0,20251111,session_visit,home_or_landing,4159,2025-11-11 03:47:40
42689,SES-2025-018551,0,0,20251111,browse_search,category_search_listing,4406,2025-11-11 03:47:50
42690,SES-2025-018551,0,1,20251111,product_view,product_detail,4451,2025-11-11 03:48:07
42691,SES-2025-018552,3802,0,20250612,session_visit,home_or_landing,2703,2025-06-12 07:09:57
42692,SES-2025-018553,5965,0,20250409,session_visit,home_or_landing,2880,2025-04-09 13:47:01
42693,SES-2025-018553,5965,0,20250409,browse_search,category_search_listing,2944,2025-04-09 13:47:44
42694,SES-2025-018554,0,0,20250124,session_visit,home_or_landing,1011,2025-01-24 12:26:37
42695,SES-2025-018554,0,0,20250124,browse_search,category_search_listing,964,2025-01-24 12:27:22
42696,SES-2025-018554,0,24,20250124,product_view,product_detail,974,2025-01-24 12:27:55
42697,SES-2025-018554,0,24,20250124,add_to_cart,cart_modal,1246,2025-01-24 12:28:17
42698,SES-2025-018554,0,24,20250124,checkout_initiated,checkout_step1,1211,2025-01-24 12:28:43
42699,SES-2025-018555,8385,0,20251105,session_visit,home_or_landing,2427,2025-11-05 15:37:23
42700,SES-2025-018556,0,0,20251026,session_visit,home_or_landing,1994,2025-10-26 17:33:03
42701,SES-2025-018557,0,0,20250611,session_visit,home_or_landing,1472,2025-06-11 16:26:03
42702,SES-2025-018557,0,0,20250611,browse_search,category_search_listing,1465,2025-06-11 16:26:16
42703,SES-2025-018557,0,29,20250611,product_view,product_detail,1533,2025-06-11 16:26:45
42704,SES-2025-018557,0,29,20250611,add_to_cart,cart_modal,1617,2025-06-11 16:27:04
42705,SES-2025-018558,4831,0,20251030,session_visit,home_or_landing,2115,2025-10-30 12:45:46
42706,SES-2025-018558,4831,0,20251030,browse_search,category_search_listing,2123,2025-10-30 12:46:03
42707,SES-2025-018558,4831,2,20251030,product_view,product_detail,2149,2025-10-30 12:46:51
42708,SES-2025-018559,6426,0,20251222,session_visit,home_or_landing,974,2025-12-22 11:05:35
42709,SES-2025-018559,6426,0,20251222,browse_search,category_search_listing,951,2025-12-22 11:05:57
42710,SES-2025-018559,6426,31,20251222,product_view,product_detail,1236,2025-12-22 11:06:32
42711,SES-2025-018560,6833,0,20250801,session_visit,home_or_landing,108,2025-08-01 09:57:48
42712,SES-2025-018560,6833,0,20250801,browse_search,category_search_listing,-40,2025-08-01 09:58:25
42713,SES-2025-018561,0,0,20250307,session_visit,home_or_landing,2585,2025-03-07 00:43:43
42714,SES-2025-018562,8151,0,20251118,session_visit,home_or_landing,2828,2025-11-18 04:14:17
42715,SES-2025-018562,8151,0,20251118,browse_search,category_search_listing,2740,2025-11-18 04:14:55
42716,SES-2025-018562,8151,30,20251118,product_view,product_detail,2994,2025-11-18 04:15:20
42717,SES-2025-018563,9592,0,20250530,session_visit,home_or_landing,3182,2025-05-30 01:09:55
42718,SES-2025-018563,9592,0,20250530,browse_search,category_search_listing,3372,2025-05-30 01:10:16
42719,SES-2025-018563,9592,2,20250530,product_view,product_detail,3215,2025-05-30 01:11:15
42720,SES-2025-018563,9592,2,20250530,add_to_cart,cart_modal,3505,2025-05-30 01:11:45
42721,SES-2025-018564,4353,0,20251126,session_visit,home_or_landing,1469,2025-11-26 19:44:45
42722,SES-2025-018565,2981,0,20250619,session_visit,home_or_landing,179,2025-06-19 16:45:35
42723,SES-2025-018566,1831,0,20251230,session_visit,home_or_landing,1122,2025-12-30 04:40:33
42724,SES-2025-018567,7014,0,20250425,session_visit,home_or_landing,1013,2025-04-25 16:43:10
42725,SES-2025-018567,7014,0,20250425,browse_search,category_search_listing,1118,2025-04-25 16:43:54
42726,SES-2025-018568,4494,0,20250917,session_visit,home_or_landing,727,2025-09-17 16:08:50
42727,SES-2025-018568,4494,0,20250917,browse_search,category_search_listing,903,2025-09-17 16:09:33
42728,SES-2025-018568,4494,26,20250917,product_view,product_detail,974,2025-09-17 16:10:20
42729,SES-2025-018568,4494,26,20250917,add_to_cart,cart_modal,1085,2025-09-17 16:10:35
42730,SES-2025-018569,0,0,20250504,session_visit,home_or_landing,1954,2025-05-04 12:02:52
42731,SES-2025-018569,0,0,20250504,browse_search,category_search_listing,2103,2025-05-04 12:03:11
42732,SES-2025-018569,0,20,20250504,product_view,product_detail,1935,2025-05-04 12:03:36
42733,SES-2025-018569,0,20,20250504,add_to_cart,cart_modal,2250,2025-05-04 12:03:46
42734,SES-2025-018570,6277,0,20250821,session_visit,home_or_landing,2492,2025-08-21 19:30:39
42735,SES-2025-018571,3317,0,20250819,session_visit,home_or_landing,3643,2025-08-19 07:48:58
42736,SES-2025-018571,3317,0,20250819,browse_search,category_search_listing,3853,2025-08-19 07:49:23
42737,SES-2025-018572,4060,0,20250311,session_visit,home_or_landing,827,2025-03-11 05:36:41
42738,SES-2025-018572,4060,0,20250311,browse_search,category_search_listing,747,2025-03-11 05:37:24
42739,SES-2025-018573,0,0,20250520,session_visit,home_or_landing,1736,2025-05-20 06:31:09
42740,SES-2025-018574,8437,0,20250928,session_visit,home_or_landing,540,2025-09-28 15:24:22
42741,SES-2025-018574,8437,0,20250928,browse_search,category_search_listing,457,2025-09-28 15:24:38
42742,SES-2025-018574,8437,30,20250928,product_view,product_detail,452,2025-09-28 15:25:28
42743,SES-2025-018574,8437,30,20250928,add_to_cart,cart_modal,898,2025-09-28 15:25:56
42744,SES-2025-018574,8437,30,20250928,checkout_initiated,checkout_step1,740,2025-09-28 15:26:32
42745,SES-2025-018574,8437,30,20250928,payment_attempted,payment_gateway,917,2025-09-28 15:27:17
42746,SES-2025-018574,8437,30,20250928,purchase_completed,order_confirmation,640,2025-09-28 15:27:30
42747,SES-2025-018575,2497,0,20251010,session_visit,home_or_landing,2440,2025-10-10 21:07:46
42748,SES-2025-018575,2497,0,20251010,browse_search,category_search_listing,2494,2025-10-10 21:08:18
42749,SES-2025-018575,2497,27,20251010,product_view,product_detail,2568,2025-10-10 21:08:53
42750,SES-2025-018576,4811,0,20251208,session_visit,home_or_landing,2001,2025-12-08 17:51:31
42751,SES-2025-018577,0,0,20251009,session_visit,home_or_landing,2709,2025-10-09 12:19:01
42752,SES-2025-018577,0,0,20251009,browse_search,category_search_listing,2691,2025-10-09 12:19:41
42753,SES-2025-018577,0,3,20251009,product_view,product_detail,2794,2025-10-09 12:20:40
42754,SES-2025-018578,3725,0,20251222,session_visit,home_or_landing,2206,2025-12-22 00:56:16
42755,SES-2025-018578,3725,0,20251222,browse_search,category_search_listing,2326,2025-12-22 00:56:27
42756,SES-2025-018578,3725,22,20251222,product_view,product_detail,2336,2025-12-22 00:56:47
42757,SES-2025-018578,3725,22,20251222,add_to_cart,cart_modal,2331,2025-12-22 00:57:27
42758,SES-2025-018578,3725,22,20251222,checkout_initiated,checkout_step1,2406,2025-12-22 00:58:03
42759,SES-2025-018578,3725,22,20251222,payment_attempted,payment_gateway,2509,2025-12-22 00:58:30
42760,SES-2025-018578,3725,22,20251222,purchase_completed,order_confirmation,2306,2025-12-22 00:58:39
42761,SES-2025-018579,0,0,20250920,session_visit,home_or_landing,2344,2025-09-20 13:40:41
42762,SES-2025-018580,7729,0,20251020,session_visit,home_or_landing,782,2025-10-20 17:03:38
42763,SES-2025-018580,7729,0,20251020,browse_search,category_search_listing,895,2025-10-20 17:04:09
42764,SES-2025-018580,7729,13,20251020,product_view,product_detail,893,2025-10-20 17:04:26
42765,SES-2025-018581,1262,0,20251028,session_visit,home_or_landing,2943,2025-10-28 05:46:44
42766,SES-2025-018581,1262,0,20251028,browse_search,category_search_listing,3073,2025-10-28 05:47:05
42767,SES-2025-018581,1262,1,20251028,product_view,product_detail,3097,2025-10-28 05:47:20
42768,SES-2025-018582,1894,0,20251228,session_visit,home_or_landing,811,2025-12-28 08:06:15
42769,SES-2025-018583,1960,0,20250613,session_visit,home_or_landing,2983,2025-06-13 14:15:21
42770,SES-2025-018584,0,0,20250419,session_visit,home_or_landing,1839,2025-04-19 15:37:38
42771,SES-2025-018585,8641,0,20250902,session_visit,home_or_landing,1781,2025-09-02 08:17:18
42772,SES-2025-018585,8641,0,20250902,browse_search,category_search_listing,1665,2025-09-02 08:18:03
42773,SES-2025-018586,0,0,20250812,session_visit,home_or_landing,532,2025-08-12 00:34:36
42774,SES-2025-018587,1511,0,20250828,session_visit,home_or_landing,2441,2025-08-28 03:58:36
42775,SES-2025-018587,1511,0,20250828,browse_search,category_search_listing,2581,2025-08-28 03:59:05
42776,SES-2025-018587,1511,33,20250828,product_view,product_detail,2581,2025-08-28 03:59:46
42777,SES-2025-018588,6391,0,20250922,session_visit,home_or_landing,1119,2025-09-22 06:35:02
42778,SES-2025-018588,6391,0,20250922,browse_search,category_search_listing,1325,2025-09-22 06:35:36
42779,SES-2025-018589,5971,0,20250921,session_visit,home_or_landing,875,2025-09-21 21:48:05
42780,SES-2025-018590,5878,0,20251211,session_visit,home_or_landing,327,2025-12-11 19:14:59
42781,SES-2025-018591,0,0,20250809,session_visit,home_or_landing,2001,2025-08-09 04:04:06
42782,SES-2025-018591,0,0,20250809,browse_search,category_search_listing,2048,2025-08-09 04:04:47
42783,SES-2025-018592,0,0,20250205,session_visit,home_or_landing,332,2025-02-05 00:43:30
42784,SES-2025-018593,605,0,20250512,session_visit,home_or_landing,1658,2025-05-12 22:24:11
42785,SES-2025-018594,9374,0,20250705,session_visit,home_or_landing,2747,2025-07-05 06:42:28
42786,SES-2025-018594,9374,0,20250705,browse_search,category_search_listing,2912,2025-07-05 06:43:12
42787,SES-2025-018594,9374,11,20250705,product_view,product_detail,2764,2025-07-05 06:43:30
42788,SES-2025-018595,0,0,20250122,session_visit,home_or_landing,1773,2025-01-22 10:21:14
42789,SES-2025-018596,2930,0,20251122,session_visit,home_or_landing,1596,2025-11-22 12:09:19
42790,SES-2025-018597,3363,0,20251225,session_visit,home_or_landing,593,2025-12-25 10:05:15
42791,SES-2025-018598,487,0,20251121,session_visit,home_or_landing,839,2025-11-21 05:42:22
42792,SES-2025-018598,487,0,20251121,browse_search,category_search_listing,928,2025-11-21 05:43:02
42793,SES-2025-018598,487,13,20251121,product_view,product_detail,776,2025-11-21 05:43:21
42794,SES-2025-018598,487,13,20251121,add_to_cart,cart_modal,974,2025-11-21 05:43:33
42795,SES-2025-018599,7622,0,20251124,session_visit,home_or_landing,1184,2025-11-24 22:48:53
42796,SES-2025-018599,7622,0,20251124,browse_search,category_search_listing,1076,2025-11-24 22:49:10
42797,SES-2025-018599,7622,19,20251124,product_view,product_detail,1257,2025-11-24 22:50:08
42798,SES-2025-018600,5298,0,20251230,session_visit,home_or_landing,1680,2025-12-30 13:52:07
42799,SES-2025-018600,5298,0,20251230,browse_search,category_search_listing,1627,2025-12-30 13:52:45
42800,SES-2025-018600,5298,15,20251230,product_view,product_detail,1826,2025-12-30 13:53:25
42801,SES-2025-018601,0,0,20250131,session_visit,home_or_landing,3941,2025-01-31 09:30:23
42802,SES-2025-018602,8375,0,20251021,session_visit,home_or_landing,1039,2025-10-21 03:38:15
42803,SES-2025-018602,8375,0,20251021,browse_search,category_search_listing,941,2025-10-21 03:38:27
42804,SES-2025-018603,6104,0,20251212,session_visit,home_or_landing,1990,2025-12-12 02:14:03
42805,SES-2025-018604,9780,0,20250611,session_visit,home_or_landing,4862,2025-06-11 06:29:28
42806,SES-2025-018604,9780,0,20250611,browse_search,category_search_listing,4927,2025-06-11 06:29:40
42807,SES-2025-018604,9780,14,20250611,product_view,product_detail,4767,2025-06-11 06:30:39
42808,SES-2025-018604,9780,14,20250611,add_to_cart,cart_modal,5189,2025-06-11 06:30:58
42809,SES-2025-018605,6034,0,20251005,session_visit,home_or_landing,2017,2025-10-05 08:02:37
42810,SES-2025-018605,6034,0,20251005,browse_search,category_search_listing,2211,2025-10-05 08:02:56
42811,SES-2025-018605,6034,23,20251005,product_view,product_detail,2280,2025-10-05 08:03:45
42812,SES-2025-018605,6034,23,20251005,add_to_cart,cart_modal,2099,2025-10-05 08:03:58
42813,SES-2025-018606,7448,0,20251019,session_visit,home_or_landing,713,2025-10-19 07:25:35
42814,SES-2025-018606,7448,0,20251019,browse_search,category_search_listing,628,2025-10-19 07:26:03
42815,SES-2025-018606,7448,21,20251019,product_view,product_detail,763,2025-10-19 07:26:57
42816,SES-2025-018606,7448,21,20251019,add_to_cart,cart_modal,1059,2025-10-19 07:27:23
42817,SES-2025-018607,0,0,20250819,session_visit,home_or_landing,725,2025-08-19 03:29:51
42818,SES-2025-018607,0,0,20250819,browse_search,category_search_listing,598,2025-08-19 03:30:27
42819,SES-2025-018608,0,0,20250619,session_visit,home_or_landing,2786,2025-06-19 10:03:46
42820,SES-2025-018609,3141,0,20250815,session_visit,home_or_landing,6603,2025-08-15 01:20:45
42821,SES-2025-018610,9815,0,20250721,session_visit,home_or_landing,289,2025-07-21 17:21:45
42822,SES-2025-018610,9815,0,20250721,browse_search,category_search_listing,203,2025-07-21 17:22:24
42823,SES-2025-018611,0,0,20250617,session_visit,home_or_landing,3572,2025-06-17 15:58:21
42824,SES-2025-018611,0,0,20250617,browse_search,category_search_listing,3468,2025-06-17 15:58:38
42825,SES-2025-018611,0,3,20250617,product_view,product_detail,3576,2025-06-17 15:59:33
42826,SES-2025-018612,9488,0,20251219,session_visit,home_or_landing,690,2025-12-19 03:56:18
42827,SES-2025-018613,0,0,20250628,session_visit,home_or_landing,874,2025-06-28 11:22:33
42828,SES-2025-018613,0,0,20250628,browse_search,category_search_listing,780,2025-06-28 11:22:55
42829,SES-2025-018614,856,0,20251025,session_visit,home_or_landing,3056,2025-10-25 21:07:29
42830,SES-2025-018614,856,0,20251025,browse_search,category_search_listing,3269,2025-10-25 21:07:52
42831,SES-2025-018614,856,33,20251025,product_view,product_detail,3085,2025-10-25 21:08:34
42832,SES-2025-018615,5947,0,20251227,session_visit,home_or_landing,3738,2025-12-27 21:07:19
42833,SES-2025-018615,5947,0,20251227,browse_search,category_search_listing,3684,2025-12-27 21:07:54
42834,SES-2025-018615,5947,31,20251227,product_view,product_detail,3747,2025-12-27 21:08:19
42835,SES-2025-018616,0,0,20250831,session_visit,home_or_landing,252,2025-08-31 04:29:40
42836,SES-2025-018617,9121,0,20251223,session_visit,home_or_landing,597,2025-12-23 14:32:12
42837,SES-2025-018617,9121,0,20251223,browse_search,category_search_listing,793,2025-12-23 14:32:26
42838,SES-2025-018617,9121,4,20251223,product_view,product_detail,688,2025-12-23 14:33:11
42839,SES-2025-018618,9278,0,20250219,session_visit,home_or_landing,5128,2025-02-19 06:47:04
42840,SES-2025-018619,2630,0,20250604,session_visit,home_or_landing,153,2025-06-04 05:31:49
42841,SES-2025-018620,7542,0,20251221,session_visit,home_or_landing,422,2025-12-21 09:37:35
42842,SES-2025-018620,7542,0,20251221,browse_search,category_search_listing,408,2025-12-21 09:37:47
